id,cid,usn,ease,ivl,lastIvl,factor,time,type
1664737090747,1599601956446,30,2,-330,-60,0,3320,0
1664737124024,1599601956439,30,3,-600,-60,0,3672,0
1664737124025,1599601956318,30,3,1,-600,1950,2034,2
1664737124035,1599601956172,30,3,1,-600,1300,2898,2
1664737124036,1599601956436,30,2,-900,-600,2300,18908,2
1664737124037,1599601956226,30,2,-900,-600,2300,5357,2
1664737144676,1599601956444,30,1,-60,-60,0,5215,0
1664737144677,1599601956384,30,1,-600,-600,1950,3684,2
1664737144678,1599601956446,30,3,-600,-60,0,2838,0
1664737144679,1599601956440,30,3,1,-600,2500,3889,0
1664737144680,1599601956437,30,3,1,-600,2500,4852,0
1664737213127,1599601956304,30,3,1,-600,1600,2692,2
1664737213128,1599601956223,30,1,-600,-600,2300,8393,2
1664737213129,1599601956438,30,3,1,-600,2500,5922,0
1664737213130,1599601956426,30,3,1,-600,2100,10027,2
1664737213131,1599601956156,30,1,-600,-600,1700,41284,2
1664737250208,1599601956444,30,1,-60,-60,0,9943,0
1664737250209,1599601956441,30,3,1,-600,2500,4523,0
1664737250210,1599601956286,30,3,1,-600,2100,6156,2
1664737250221,1599601956445,30,3,1,-600,2500,12242,0
1664737250232,1599601956151,30,3,1,-600,1900,4095,2
1664737298752,1599601956439,30,3,1,-600,2500,3943,0
1664737298753,1599601956446,30,3,1,-600,2500,2252,0
1664737298754,1599601956443,30,3,1,-600,2500,20209,0
1664737298755,1599601956384,30,1,-600,-600,1950,15082,2
1664737298756,1599601956442,30,3,1,-600,2500,6908,0
1664737314449,1599601956444,30,3,-600,-60,0,4248,0
1664737314451,1599601956223,30,3,1,-600,2300,2753,2
1664737314452,1599601956156,30,3,1,-600,1700,1879,2
1664737314463,1599601956384,30,3,1,-600,1950,3169,2
1664737314464,1599601956436,30,1,-600,-600,2300,3521,2
1664737318204,1599601956226,30,1,-600,-600,2300,3644,2
1664737322378,1599601956436,30,3,1,-600,2300,1697,2
1664737322379,1599601956444,30,3,1,-600,2500,2376,0
1664737325268,1599601956226,30,2,-900,-600,2300,2787,2
1664737326866,1599601956226,30,3,1,-600,2300,1497,2
1664799315768,1599601956196,30,2,21,20,2350,9024,1
1664799315771,1599601956286,30,3,3,1,2100,5094,1
1664799315772,1599601956358,30,3,15,7,2500,21214,1
1664799315773,1599601956417,30,3,4,2,2350,30636,1
1664799315774,1599601956437,30,3,3,1,2500,39988,1
1664799373632,1599601956156,30,3,3,1,1700,6596,1
1664799373633,1599601956440,30,3,3,1,2500,14526,1
1664799373634,1599601956442,30,3,3,1,2500,28924,1
1664799373635,1599601956283,30,3,6,4,1750,4220,1
1664799373636,1599601956226,30,1,-600,1,2100,3228,1
1664803972893,1599601956226,30,3,1,-600,2100,4019,2
1664803972894,1599601956318,30,3,3,1,1950,10800,1
1664803972895,1599601956438,30,3,3,1,2500,2478,1
1664803972897,1599601956426,30,3,3,1,2100,7593,1
1664803972908,1599601956164,30,3,51,20,2500,3446,1
1664804003850,1599601956325,30,3,22,9,2500,6983,1
1664804003851,1599601956151,30,3,3,1,1900,5405,1
1664804003852,1599601956441,30,2,2,1,2350,6704,1
1664804003862,1599601956444,30,1,-600,1,2300,7269,1
1664804003863,1599601956048,30,3,23,10,2100,4338,1
1664804053826,1599601956446,30,3,3,1,2500,5747,1
1664804053827,1599601956166,30,2,9,7,1300,4470,1
1664804053828,1599601956223,30,2,2,1,2150,33119,1
1664804053829,1599601956095,30,3,18,9,1900,2566,1
1664804053830,1599601956367,30,3,15,6,2500,3821,1
1664804074266,1599601956447,30,3,-600,-60,0,3324,0
1664804074267,1599601956448,30,3,-600,-60,0,4438,0
1664804074268,1599601956449,30,3,-600,-60,0,5421,0
1664804074269,1599601956450,30,3,-600,-60,0,4254,0
1664804074270,1599601956451,30,3,-600,-60,0,2786,0
1664804090086,1599601956304,30,3,3,1,1600,1926,1
1664804090087,1599601956346,30,3,13,6,2100,2367,1
1664804090088,1599601956424,30,3,5,2,2300,1628,1
1664804090099,1599601956439,30,3,3,1,2500,3952,1
1664804090100,1599601956178,30,3,4,2,1750,5713,1
1664804118481,1599601956436,30,2,2,1,2150,5033,1
1664804118482,1599601956384,30,2,2,1,1800,4549,1
1664804118483,1599601956149,30,1,-600,4,1300,7646,1
1664804118484,1599601956215,30,1,-600,14,1700,6474,1
1664804118485,1599601956443,30,3,3,1,2500,4489,1
1664804147260,1599601956452,30,1,-60,-60,0,13093,0
1664804147261,1599601956453,30,3,-600,-60,0,3103,0
1664804147262,1599601956454,30,1,-60,-60,0,7158,0
1664804147263,1599601956455,30,3,-600,-60,0,2016,0
1664804147264,1599601956456,30,3,-600,-60,0,3203,0
1664804171188,1599601956445,30,3,3,1,2500,2288,1
1664804171189,1599601956209,30,2,14,10,1950,2635,1
1664804171190,1599601956172,30,3,3,1,1300,3303,1
1664804171191,1599601956409,30,1,-600,2,1950,4187,1
1664804171192,1599601956444,30,3,1,-600,2300,11312,2
1664804206534,1599601956447,30,3,1,-600,2500,2571,0
1664804206545,1599601956451,30,3,1,-600,2500,3193,0
1664804206546,1599601956448,30,3,1,-600,2500,14086,0
1664804206547,1599601956449,30,3,1,-600,2500,2002,0
1664804206558,1599601956450,30,3,1,-600,2500,13308,0
1664804277285,1599601956454,30,3,-600,-60,0,2952,0
1664804277286,1599601956452,30,3,-600,-60,0,12399,0
1664804277296,1599601956455,30,3,1,-600,2500,8830,0
1664804277297,1599601956453,30,3,1,-600,2500,13689,0
1664804277307,1599601956456,30,3,1,-600,2500,32373,0
1664804290438,1599601956409,30,3,1,-600,1950,1985,2
1664804290439,1599601956149,30,1,-600,-600,1300,3840,2
1664804290440,1599601956215,30,3,1,-600,1700,2163,2
1664804290441,1599601956452,30,3,1,-600,2500,2506,0
1664804290442,1599601956454,30,3,1,-600,2500,2234,0
1664804294689,1599601956149,30,3,1,-600,1300,4032,2
1664910332878,1599601956422,30,3,6,3,2500,7435,1
1664910332880,1599601956008,30,3,76,31,2500,2235,1
1664910332881,1599601956016,30,3,73,31,2500,2216,1
1664910332882,1599601956224,30,3,10,7,1300,60000,1
1664910332884,1599601956214,30,3,5,3,1300,9021,1
1664910396862,1599601956371,30,3,17,7,2500,7589,1
1664910396863,1599601956129,30,3,9,7,1500,2452,1
1664910396864,1599601956290,30,3,15,8,1950,15586,1
1664910396866,1599601956190,30,3,43,19,2500,31708,1
1664910396867,1599601956404,30,3,5,3,2100,6490,1
1664910420975,1599601956421,30,3,7,3,2500,3958,1
1664910420976,1599601956418,30,3,8,3,2500,4052,1
1664910420977,1599601956088,30,3,5,3,1800,9643,1
1664910420978,1599601956281,30,3,5,3,1300,4189,1
1664910420980,1599601956215,30,3,3,1,1700,2135,1
1664910478185,1599601956444,30,3,3,1,2300,8235,1
1664910478187,1599601956451,30,3,3,1,2500,31110,1
1664910478188,1599601956406,30,3,7,3,2100,7122,1
1664910478189,1599601956454,30,1,-600,1,2300,3971,1
1664910478190,1599601956237,30,3,15,10,1500,6639,1
1664910532410,1599601956314,30,3,17,7,2300,4382,1
1664910532421,1599601956452,30,2,2,1,2350,12225,1
1664910532431,1599601956340,30,3,22,9,2500,10524,1
1664910532432,1599601956409,30,3,3,1,1950,24014,1
1664910532433,1599601956415,30,3,7,3,2300,2971,1
1664910564902,1599601956373,30,3,19,7,2500,3846,1
1664910564903,1599601956369,30,1,-600,3,1900,19524,1
1664910564904,1599601956377,30,3,7,3,2300,4422,1
1664910564905,1599601956389,30,3,12,5,2500,2152,1
1664910564906,1599601956219,30,3,49,19,2500,2402,1
1664910611307,1599601956457,30,3,-600,-60,0,13676,0
1664910611309,1599601956458,30,3,-600,-60,0,2286,0
1664910611310,1599601956459,30,1,-60,-60,0,10294,0
1664910611311,1599601956460,30,1,-60,-60,0,8425,0
1664910611312,1599601956461,30,3,-600,-60,0,11584,0
1664910632306,1599601956149,30,1,-600,1,1300,3455,1
1664910632307,1599601956450,30,3,3,1,2500,3101,1
1664910632308,1599601956082,30,1,-600,5,1700,6541,1
1664910632318,1599601956292,30,3,27,11,2500,5649,1
1664910632319,1599601956449,30,3,3,1,2500,1909,1
1664910661319,1599601956226,30,3,3,1,2100,2829,1
1664910661320,1599601956395,30,3,12,5,2500,7780,1
1664910661321,1599601956359,30,3,6,3,1900,6695,1
1664910661322,1599601956260,30,2,8,7,2150,9087,1
1664910661323,1599601956208,30,3,5,3,1750,2449,1
1664910680300,1599601956453,30,3,3,1,2500,2069,1
1664910680301,1599601956376,30,3,15,7,2500,3434,1
1664910680302,1599601956447,30,3,3,1,2500,7842,1
1664910680303,1599601956315,30,3,15,7,2300,3066,1
1664910680314,1599601956455,30,3,3,1,2500,2428,1
1664910707838,1599601956460,30,3,-600,-60,0,4599,0
1664910707848,1599601956459,30,1,-60,-60,0,8569,0
1664910707849,1599601956448,30,3,3,1,2500,3450,1
1664910707860,1599601956456,30,3,3,1,2500,7002,1
1664910707870,1599601956391,30,3,10,5,2500,3796,1
1664910735039,1599601956198,30,3,49,21,2500,6721,1
1664910735040,1599601956390,30,1,-600,3,1950,9510,1
1664910735050,1599601956337,30,3,5,3,1300,10842,1
1664910745659,1599601956284,30,3,5,3,2100,2342,1
1664910745669,1599601956163,30,3,57,22,2500,6718,1
1666012299806,1599601956459,30,1,-60,-60,0,28369,0
1666012299807,1599601956454,30,1,-600,-600,2300,9182,2
1666012299808,1599601956461,30,3,1,-600,2500,2514,0
1666012299819,1599601956458,30,3,1,-600,2500,2065,0
1666012299829,1599601956369,30,3,1,-600,1900,4677,2
1666012355942,1599601956149,30,2,-900,-600,1300,9397,2
1666012355943,1599601956082,30,2,-900,-600,1700,5474,2
1666012355944,1599601956457,30,3,1,-600,2500,6747,0
1666012355955,1599601956390,30,1,-600,-600,1950,28892,2
1666012355966,1599601956460,30,3,1,-600,2500,5165,0
1666012381035,1599601956388,30,3,20,5,2150,2313,1
1666012381036,1599601956276,30,3,23,5,1900,5706,1
1666012381037,1599601956419,30,3,20,3,2500,3219,1
1666012381038,1599601956375,30,2,4,3,1950,9948,1
1666012381039,1599601956425,30,3,24,3,2500,3669,1
1666012403500,1599601956459,30,3,-600,-60,0,5129,0
1666012403501,1599601956423,30,3,19,3,2500,3173,1
1666012403502,1599601956380,30,3,33,6,2500,2366,1
1666012403503,1599601956436,30,2,3,2,2000,8676,1
1666012403504,1599601956150,30,3,69,22,2500,2920,1
1666012421077,1599601956267,30,2,16,12,1950,4344,1
1666012421078,1599601956180,30,3,66,22,2500,4188,1
1666012421079,1599601956191,30,3,39,12,2300,3755,1
1666012421080,1599601956427,30,3,24,3,2500,2751,1
1666012421081,1599601956435,30,3,24,3,2500,2270,1
1666012460569,1599601956341,30,3,44,10,2650,4743,1
1666012460571,1599601956137,30,3,75,23,2500,3532,1
1666012460572,1599601956365,30,3,36,8,2500,3493,1
1666012460573,1599601956393,30,3,31,6,2500,24788,1
1666012460574,1599601956429,30,3,19,3,2500,2733,1
1666012492030,1599601956223,30,2,3,2,2000,9030,1
1666012492031,1599601956343,30,3,11,3,1300,5250,1
1666012492032,1599601956432,30,1,-600,3,2300,4009,1
1666012492033,1599601956420,30,2,4,3,2150,4654,1
1666012492034,1599601956386,30,3,29,6,2500,7994,1
1666012524411,1599601956430,30,3,20,3,2500,3123,1
1666012524412,1599601956351,30,3,40,9,2500,4136,1
1666012524413,1599601956384,30,2,3,2,1650,4587,1
1666012524414,1599601956441,30,2,3,2,2200,18008,1
1666012524415,1599601956428,30,3,20,3,2500,2303,1
1666012543656,1599601956206,30,3,44,12,2300,2233,1
1666012543658,1599601956171,30,3,71,22,2500,3740,1
1666012543669,1599601956311,30,3,41,12,2500,4947,1
1666012543670,1599601956378,30,3,17,3,1900,2986,1
1666012543671,1599601956412,30,3,19,3,2100,5057,1
1666012563398,1599601956157,30,3,75,23,2500,9593,1
1666012563399,1599601956433,30,3,25,3,2500,2036,1
1666012563400,1599601956434,30,4,48,3,2650,2765,1
1666012563411,1599601956143,30,3,19,8,1500,2644,1
1666012563412,1599601956431,30,4,48,3,2650,2492,1
1666012577937,1599601956334,30,2,4,3,1600,4152,1
1666012577938,1599601956147,30,4,116,23,2650,2234,1
1666012577949,1599601956162,30,4,66,12,2450,4099,1
1666012577950,1599601956442,30,4,42,3,2650,1703,1
1666012577951,1599601956446,30,4,41,3,2650,2150,1
1666012606124,1599601956318,30,2,4,3,1800,10513,1
1666012606125,1599601956286,30,2,4,3,1950,7611,1
1666012606126,1599601956156,30,1,-600,3,1500,4618,1
1666012606127,1599601956306,30,3,33,9,2100,1837,1
1666012606128,1599601956305,30,3,33,9,2100,3386,1
1666012620671,1599601956443,30,3,21,3,2500,2414,1
1666012620672,1599601956452,30,3,18,2,2350,4017,1
1666012620673,1599601956383,30,3,29,7,2300,3274,1
1666012620674,1599601956372,30,3,37,9,2500,2302,1
1666012620675,1599601956241,30,3,39,12,2100,2252,1
1666012639736,1599601956397,30,3,25,5,2500,3561,1
1666012639737,1599601956151,30,3,16,3,1900,4523,1
1666012639738,1599601956405,30,3,25,5,2500,2267,1
1666012639739,1599601956366,30,3,26,7,2100,2635,1
1666012639740,1599601956210,30,3,16,5,1700,4854,1
1666012660416,1599601956437,30,3,22,3,2500,6307,1
1666012660417,1599601956445,30,3,22,3,2500,2268,1
1666012660418,1599601956438,30,3,23,3,2500,2553,1
1666012660419,1599601956211,30,3,68,21,2500,1934,1
1666012660420,1599601956107,30,1,-600,5,1300,6057,1
1666012679310,1599601956172,30,3,10,3,1300,2669,1
1666012679311,1599601956440,30,3,20,3,2500,2418,1
1666012679312,1599601956392,30,3,29,7,2500,3754,1
1666012679313,1599601956304,30,3,11,3,1600,2902,1
1666012679314,1599601956320,30,3,24,7,2100,6156,1
1666012696337,1599601956439,30,3,21,3,2500,2296,1
1666012696338,1599601956075,30,3,23,7,1900,3469,1
1666012696339,1599601956403,30,3,24,5,2500,3203,1
1666012696340,1599601956426,30,2,4,3,1950,3005,1
1666012696341,1599601956176,30,3,74,23,2500,4435,1
1666012726530,1599601956250,30,3,46,17,2300,7493,1
1666012726531,1599601956226,30,3,14,3,2100,2835,1
1666012726532,1599601956232,30,3,64,19,2500,11865,1
1666012726533,1599601956019,30,4,145,33,2650,2467,1
1666012726534,1599601956233,30,3,49,17,2300,5023,1
1666012860465,1599601956444,30,2,4,3,2150,3989,1
1666012860467,1599601956449,30,4,40,3,2650,2450,1
1666012860468,1599601956451,30,3,19,3,2500,3354,1
1666012860469,1599601956456,30,3,20,3,2500,60000,1
1666012860480,1599601956028,30,3,95,32,2500,2947,1
1666012880821,1599601956168,30,3,70,24,2500,3104,1
1666012880822,1599601956178,30,2,5,4,1600,7571,1
1666012880823,1599601956215,30,3,14,3,1700,2940,1
1666012880824,1599601956387,30,3,31,8,2500,2402,1
1666012880825,1599601956202,30,3,34,12,2100,3904,1
1666012902313,1599601956417,30,3,21,4,2350,3121,1
1666012902314,1599601956085,30,3,16,6,1550,8529,1
1666012902315,1599601956453,30,3,19,3,2500,2410,1
1666012902316,1599601956381,30,3,28,8,2500,2605,1
1666012902317,1599601956450,30,3,21,3,2500,4541,1
1666012922279,1599601956396,30,3,28,8,2500,3699,1
1666012922290,1599601956455,30,3,18,3,2500,1448,1
1666012922301,1599601956399,30,3,22,5,2300,2979,1
1666012922311,1599601956249,30,2,14,13,2150,7253,1
1666012922312,1599601956213,30,2,15,11,1950,4375,1
1666012944226,1599601956448,30,3,22,3,2500,2669,1
1666012944227,1599601956106,30,4,112,24,2650,2869,1
1666012944228,1599601956204,30,3,70,22,2500,2718,1
1666012944229,1599601956331,30,2,9,6,2000,9219,1
1666012944230,1599601956379,30,3,23,6,2100,4236,1
1666012967955,1599601956447,30,3,18,3,2500,1755,1
1666012967956,1599601956409,30,1,-600,3,1750,6027,1
1666012967957,1599601956382,30,3,35,9,2500,4323,1
1666012967958,1599601956413,30,3,26,6,2500,5091,1
1666012967959,1599601956394,30,3,28,7,2300,6327,1
1666012984062,1599601956410,30,3,27,6,2500,2695,1
1666012984063,1599601956411,30,3,27,6,2500,4702,1
1666012984064,1599601956228,30,3,48,16,2300,3457,1
1666012984065,1599601956424,30,3,22,5,2300,2669,1
1666012984066,1599601956401,30,3,23,6,2300,2387,1
1666012999906,1599601956294,30,3,45,14,2500,2314,1
1666012999907,1599601956052,30,3,23,7,1950,3938,1
1666012999917,1599601956416,30,3,24,6,2500,3762,1
1666012999918,1599601956414,30,3,23,6,2500,2489,1
1666012999928,1599601956169,30,3,36,14,2100,3147,1
1666013027912,1599601956390,30,1,-600,-600,1950,4386,2
1666013027914,1599601956454,30,2,-900,-600,2300,8592,2
1666013027915,1599601956462,30,3,-600,-60,0,3186,0
1666013027917,1599601956463,30,3,-600,-60,0,7782,0
1666013027918,1599601956464,30,3,-600,-60,0,3816,0
1666013042471,1599601956407,30,3,23,6,2500,2916,1
1666013042472,1599601956329,30,3,21,7,2150,3254,1
1666013042483,1599601956385,30,3,20,6,2150,2590,1
1666013042493,1599601956368,30,3,23,7,2350,1903,1
1666013042494,1599601956146,30,1,-600,7,1750,3721,1
1666013059594,1599601956356,30,3,22,6,2100,2458,1
1666013059595,1599601956111,30,1,-600,7,1300,7759,1
1666013059596,1599601956297,30,3,47,15,2500,2017,1
1666013059597,1599601956316,30,3,38,10,2500,1619,1
1666013059598,1599601956088,30,3,17,5,1800,2985,1
1666013118523,1599601956214,30,3,12,5,1300,3853,1
1666013118524,1599601956041,30,3,66,26,2300,6140,1
1666013118525,1599601956337,30,1,-600,5,1300,10909,1
1666013118535,1599601956281,30,3,11,5,1300,33173,1
1666013118536,1599601956175,30,1,-600,8,1300,4608,1
1666013136433,1599601956459,30,3,1,-600,2500,3662,0
1666013136434,1599601956195,30,3,35,14,2100,4670,1
1666013136445,1599601956283,30,1,-600,6,1550,2761,1
1666013136456,1599601956034,30,2,30,26,2150,4264,1
1666013136466,1599601956208,30,3,16,5,1750,2177,1
1666013153849,1599601956432,30,3,1,-600,2300,3489,2
1666013153850,1599601956404,30,3,18,5,2100,3287,1
1666013153851,1599601956256,30,3,14,7,1500,3269,1
1666013153852,1599601956139,30,2,33,27,2350,5073,1
1666013153853,1599601956298,30,3,46,15,2500,1969,1
1666013170457,1599601956015,30,3,92,34,2500,3366,1
1666013170458,1599601956284,30,1,-600,5,1900,4339,1
1666013170459,1599601956170,30,3,40,19,1900,2688,1
1666013170460,1599601956064,30,3,64,25,2300,3904,1
1666013170461,1599601956350,30,3,31,9,2300,2119,1
1666013187651,1599601956359,30,3,18,6,1900,6425,1
1666013187652,1599601956049,30,2,14,11,1300,3635,1
1666013187664,1599601956307,30,3,45,16,2500,2616,1
1666013187674,1599601956199,30,3,71,25,2500,2262,1
1666013187675,1599601956400,30,3,27,9,2500,1952,1
1666013209284,1599601956422,30,3,20,6,2500,6453,1
1666013209285,1599601956144,30,3,76,28,2500,3186,1
1666013209296,1599601956355,30,3,31,9,2350,4777,1
1666013209307,1599601956317,30,3,27,9,2350,4606,1
1666013209308,1599601956402,30,3,26,9,2500,2394,1
1666013236137,1599601956227,30,3,65,22,2500,1986,1
1666013236138,1599601956398,30,3,28,9,2500,1984,1
1666013236139,1599601956030,30,4,111,28,2650,10297,1
1666013236140,1599601956090,30,4,32,11,1450,8242,1
1666013236141,1599601956239,30,2,9,8,1550,4139,1
1666013298514,1599601956377,30,2,8,7,2150,4070,1
1666013298515,1599601956243,30,3,54,20,2500,3538,1
1666013298516,1599601956406,30,3,18,7,2100,1933,1
1666013298517,1599601956415,30,3,23,7,2300,48836,1
1666013298518,1599601956225,30,3,69,23,2500,3823,1
1666013368683,1599601956263,30,3,55,20,2500,4546,1
1666013368684,1599601956310,30,3,45,16,2500,50358,1
1666013368685,1599601956254,30,3,59,21,2500,1864,1
1666013368686,1599601956408,30,3,34,9,2500,4293,1
1666013368687,1599601956363,30,3,34,10,2500,8892,1
1666013396422,1599601956156,30,3,1,-600,1500,2644,2
1666013396423,1599601956107,30,2,-900,-600,1300,15990,2
1666013396424,1599601956300,30,3,30,12,2300,2315,1
1666013396425,1599601956362,30,3,30,10,2500,2686,1
1666013396426,1599601956282,30,3,25,10,1700,3905,1
1666013413180,1599601956082,30,3,1,-600,1700,3104,2
1666013413181,1599601956092,30,3,38,16,2100,2802,1
1666013413192,1599601956354,30,3,29,10,2500,3425,1
1666013413203,1599601956421,30,3,25,7,2500,3893,1
1666013413204,1599601956117,30,3,54,21,2300,3348,1
1666013441750,1599601956149,30,3,1,-600,1300,2782,2
1666013441751,1599601956166,30,3,16,9,1300,3688,1
1666013441752,1599601956245,30,3,56,21,2500,2768,1
1666013441753,1599601956328,30,2,14,13,2350,6127,1
1666013441764,1599601956330,30,3,39,13,2500,12976,1
1666013485138,1599601956194,30,3,28,13,2100,9070,1
1666013485139,1599601956114,30,3,60,24,2300,5224,1
1666013485140,1599601956080,30,3,28,13,2100,3971,1
1666013485141,1599601956348,30,3,36,11,2500,16190,1
1666013485142,1599601956234,30,3,50,20,2100,8675,1
1666013518979,1599601956324,30,3,39,13,2500,2580,1
1666013518980,1599601956418,30,3,24,8,2500,3302,1
1666013518981,1599601956303,30,3,44,17,2500,4705,1
1666013518982,1599601956261,30,3,20,10,1700,20728,1
1666013518983,1599601956222,30,3,38,16,1900,2339,1
1666013538534,1599601956260,30,3,18,8,2150,1387,1
1666013538535,1599601956293,30,3,35,14,2300,3236,1
1666013538536,1599601956129,30,3,17,9,1500,11012,1
1666013538537,1599601956236,30,3,65,25,2500,3725,1
1666013549861,1599601956361,30,3,31,12,2500,1672,1
1666013549862,1599601956353,30,3,33,12,2500,1632,1
1666013549863,1599601956274,30,3,60,22,2500,1953,1
1666013549864,1599601956327,30,3,36,14,2500,1617,1
1666013549874,1599601956264,30,3,25,11,1950,4149,1
1666013568455,1599601956023,30,3,97,37,2500,2577,1
1666013568456,1599601956271,30,3,60,22,2500,2236,1
1666013568467,1599601956070,30,3,78,28,2500,2578,1
1666013568477,1599601956220,30,2,13,12,1350,9106,1
1666013568478,1599601956374,30,3,34,12,2500,1850,1
1666013583841,1599601956079,30,3,80,31,2500,1621,1
1666013583842,1599601956309,30,4,55,15,2450,2809,1
1666013583843,1599601956299,30,2,18,15,1950,3986,1
1666013583844,1599601956069,30,3,79,29,2500,2803,1
1666013583845,1599601956224,30,3,13,10,1300,3954,1
1666013598096,1599601956465,30,3,-600,-60,0,2979,0
